OrderID,EmployeeID,Location,Date,OrderTotal,OrderComplete
50013,1,College Station,2025-01-08 17:21:00,7.5
50014,1,College Station,2025-01-08 08:03:00,9.25
50015,1,College Station,2025-01-08 08:04:00,12.9
50016,1,College Station,2025-01-08 14:00:00,15.5
50017,2,College Station,2025-01-09 12:53:00,15.1
50018,2,College Station,2025-01-09 10:00:00,14.4
50019,2,College Station,2025-01-09 11:57:00,7.25
50020,2,College Station,2025-01-09 13:16:00,15.5
50021,2,College Station,2025-01-09 21:07:00,14.0
50022,2,College Station,2025-01-09 13:12:00,7.0
50023,2,College Station,2025-01-09 16:37:00,14.0
50024,2,College Station,2025-01-09 09:09:00,8.25
50025,2,College Station,2025-01-09 08:11:00,7.75
50026,2,College Station,2025-01-09 18:38:00,6.75
50027,2,College Station,2025-01-09 20:10:00,15.5
50028,2,College Station,2025-01-09 18:41:00,8.75
50029,2,College Station,2025-01-09 16:54:00,17.9
50030,2,College Station,2025-01-09 15:42:00,14.0
50031,2,College Station,2025-01-09 17:48:00,8.0
50032,2,College Station,2025-01-09 18:25:00,14.5
50033,2,College Station,2025-01-09 09:06:00,7.25
50034,2,College Station,2025-01-09 16:50:00,13.0
50035,2,College Station,2025-01-09 19:51:00,14.0
50036,2,College Station,2025-01-09 20:30:00,7.0
50037,2,College Station,2025-01-09 20:05:00,6.5
50038,2,College Station,2025-01-09 19:00:00,13.1
50039,2,College Station,2025-01-09 10:51:00,7.05
50040,2,College Station,2025-01-09 16:47:00,8.25
50041,2,College Station,2025-01-09 11:13:00,14.0
50042,2,College Station,2025-01-09 15:01:00,6.75
50043,2,College Station,2025-01-09 13:35:00,13.0
50044,2,College Station,2025-01-09 16:26:00,16.1
50045,2,College Station,2025-01-09 16:55:00,17.0
50046,2,College Station,2025-01-09 11:10:00,17.5
50047,2,College Station,2025-01-09 20:37:00,7.5
50048,2,College Station,2025-01-09 21:47:00,5.6
50049,2,College Station,2025-01-09 19:53:00,7.25
50050,2,College Station,2025-01-09 20:49:00,7.25
50051,2,College Station,2025-01-09 19:34:00,7.5
50052,2,College Station,2025-01-09 21:05:00,14.5
50053,2,College Station,2025-01-09 18:21:00,6.75
50054,2,College Station,2025-01-09 12:10:00,7.75
50055,2,College Station,2025-01-09 21:28:00,13.1
50056,2,College Station,2025-01-09 21:37:00,8.25
50057,2,College Station,2025-01-09 13:45:00,16.0
50058,2,College Station,2025-01-09 19:07:00,7.75
50059,2,College Station,2025-01-09 07:57:00,7.5
50060,2,College Station,2025-01-09 17:24:00,7.0
50061,2,College Station,2025-01-09 20:33:00,7.75
50062,2,College Station,2025-01-09 08:21:00,16.0
50063,2,College Station,2025-01-09 14:09:00,9.0
50064,2,College Station,2025-01-09 07:12:00,8.25
50065,2,College Station,2025-01-09 14:48:00,12.1
50066,2,College Station,2025-01-09 17:38:00,5.7
50067,2,College Station,2025-01-09 15:49:00,7.0
50068,2,College Station,2025-01-09 07:55:00,8.0
50069,2,College Station,2025-01-09 21:03:00,14.5
50070,2,College Station,2025-01-09 19:15:00,13.0
50071,2,College Station,2025-01-09 19:06:00,7.5
50072,2,College Station,2025-01-09 17:59:00,12.1
50073,2,College Station,2025-01-09 17:26:00,14.5
50074,2,College Station,2025-01-09 08:25:00,12.9
50075,2,College Station,2025-01-09 08:05:00,7.25
50076,2,College Station,2025-01-09 13:49:00,7.75
50077,2,College Station,2025-01-09 17:45:00,7.25
50078,2,College Station,2025-01-09 15:03:00,5.45
50079,2,College Station,2025-01-09 18:26:00,9.0
50080,2,College Station,2025-01-09 07:11:00,7.25
50081,2,College Station,2025-01-09 17:11:00,13.5
50082,2,College Station,2025-01-09 16:24:00,6.45
50083,2,College Station,2025-01-09 17:02:00,14.5
50084,2,College Station,2025-01-09 12:30:00,9.25
50085,2,College Station,2025-01-09 07:33:00,7.95
50086,2,College Station,2025-01-09 19:36:00,8.5
50087,2,College Station,2025-01-09 09:17:00,8.0
50088,2,College Station,2025-01-09 12:54:00,13.5
50089,2,College Station,2025-01-09 17:27:00,14.5
50090,2,College Station,2025-01-09 20:12:00,7.25
50091,2,College Station,2025-01-09 11:40:00,14.0
50092,2,College Station,2025-01-09 15:44:00,7.25
50093,2,College Station,2025-01-09 14:39:00,7.5
50094,2,College Station,2025-01-09 08:40:00,8.0
50095,2,College Station,2025-01-09 13:15:00,13.0
50096,2,College Station,2025-01-09 20:08:00,8.69
50097,2,College Station,2025-01-09 09:36:00,16.0
50098,2,College Station,2025-01-09 13:16:00,17.5
50099,2,College Station,2025-01-09 16:53:00,7.5
50100,2,College Station,2025-01-09 17:11:00,6.9
50101,2,College Station,2025-01-09 10:19:00,7.0
50102,2,College Station,2025-01-09 11:23:00,16.0
50103,2,College Station,2025-01-09 19:43:00,8.0
50104,2,College Station,2025-01-09 08:21:00,14.5
50105,2,College Station,2025-01-09 13:20:00,7.3
50106,2,College Station,2025-01-09 14:46:00,11.8
50107,2,College Station,2025-01-09 21:46:00,6.25
50108,2,College Station,2025-01-09 09:44:00,14.0
50109,2,College Station,2025-01-09 19:47:00,6.05
50110,2,College Station,2025-01-09 14:05:00,7.75
50111,2,College Station,2025-01-09 10:15:00,8.25
50112,2,College Station,2025-01-09 21:01:00,13.0
50113,2,College Station,2025-01-09 15:51:00,11.2
50114,2,College Station,2025-01-09 18:07:00,14.0
50115,2,College Station,2025-01-09 19:57:00,7.0
50116,2,College Station,2025-01-09 13:47:00,29.7
50117,2,College Station,2025-01-09 07:10:00,23.5
50118,2,College Station,2025-01-09 11:15:00,5.4
50119,2,College Station,2025-01-09 09:12:00,6.75
50120,2,College Station,2025-01-09 13:28:00,8.75
50121,2,College Station,2025-01-09 10:51:00,15.5
50122,2,College Station,2025-01-09 10:42:00,14.0
50123,2,College Station,2025-01-09 14:26:00,6.75
50124,2,College Station,2025-01-09 11:13:00,15.5
50125,2,College Station,2025-01-09 09:15:00,14.5
50126,2,College Station,2025-01-09 18:15:00,7.25
50127,2,College Station,2025-01-09 15:51:00,14.1
50128,2,College Station,2025-01-09 14:41:00,15.0
50129,2,College Station,2025-01-09 12:24:00,23.7
50130,2,College Station,2025-01-09 21:20:00,16.5
50131,2,College Station,2025-01-09 15:49:00,13.9
50132,2,College Station,2025-01-09 21:14:00,12.8
50133,2,College Station,2025-01-09 12:25:00,10.3
50134,2,College Station,2025-01-09 19:20:00,7.25
50135,2,College Station,2025-01-09 08:40:00,7.3
50136,2,College Station,2025-01-09 09:12:00,5.6
50137,2,College Station,2025-01-09 13:59:00,7.0
50138,2,College Station,2025-01-09 12:32:00,7.0
50139,2,College Station,2025-01-09 17:54:00,18.0
50140,2,College Station,2025-01-09 09:40:00,6.75
50141,2,College Station,2025-01-09 20:38:00,8.19
50142,2,College Station,2025-01-09 12:40:00,7.75
50143,2,College Station,2025-01-09 12:32:00,14.1
50144,2,College Station,2025-01-09 08:13:00,8.0
50145,2,College Station,2025-01-09 15:59:00,7.25
50146,2,College Station,2025-01-09 08:25:00,15.0
50147,2,College Station,2025-01-09 15:45:00,15.0
50148,2,College Station,2025-01-09 07:30:00,13.0
50149,2,College Station,2025-01-09 19:25:00,13.5
50150,2,College Station,2025-01-09 20:17:00,7.5
50151,2,College Station,2025-01-09 07:57:00,17.5
50152,2,College Station,2025-01-09 13:22:00,7.5
50153,2,College Station,2025-01-09 19:46:00,7.75
50154,2,College Station,2025-01-09 12:49:00,16.5
50155,2,College Station,2025-01-09 08:13:00,17.5
50156,2,College Station,2025-01-09 11:19:00,6.5
50157,2,College Station,2025-01-09 12:57:00,7.5
50158,2,College Station,2025-01-09 17:31:00,16.95
50159,2,College Station,2025-01-09 10:10:00,7.75
50160,2,College Station,2025-01-09 10:36:00,6.45
50161,2,College Station,2025-01-09 15:36:00,7.0
50162,2,College Station,2025-01-09 13:49:00,15.5
50163,2,College Station,2025-01-09 20:42:00,14.5
50164,2,College Station,2025-01-09 15:27:00,15.5
50165,2,College Station,2025-01-09 11:57:00,15.0
50166,2,College Station,2025-01-09 12:39:00,7.0
50167,2,College Station,2025-01-09 11:27:00,7.5
50168,2,College Station,2025-01-09 20:27:00,14.0
50169,2,College Station,2025-01-09 10:57:00,14.0
50170,2,College Station,2025-01-09 12:20:00,7.05
50171,2,College Station,2025-01-09 21:36:00,6.5
50172,2,College Station,2025-01-09 19:28:00,17.5
50173,2,College Station,2025-01-09 21:25:00,7.25
50174,2,College Station,2025-01-09 20:20:00,7.25
50175,2,College Station,2025-01-09 08:51:00,7.3
50176,2,College Station,2025-01-09 19:31:00,13.0
50177,2,College Station,2025-01-09 18:20:00,7.75
50178,2,College Station,2025-01-09 17:18:00,7.0
50179,2,College Station,2025-01-09 08:54:00,8.75
50180,2,College Station,2025-01-09 09:17:00,14.5
50181,2,College Station,2025-01-09 07:44:00,15.0
50182,2,College Station,2025-01-09 08:21:00,15.5
50183,2,College Station,2025-01-09 08:45:00,15.5
50184,2,College Station,2025-01-09 18:31:00,14.5
50185,2,College Station,2025-01-09 15:52:00,11.2
50186,2,College Station,2025-01-09 08:15:00,6.45
50187,2,College Station,2025-01-09 10:51:00,7.5
50188,2,College Station,2025-01-09 20:45:00,7.95
50189,2,College Station,2025-01-09 19:16:00,7.5
50190,2,College Station,2025-01-09 19:42:00,8.5
50191,2,College Station,2025-01-09 12:46:00,5.9
50192,2,College Station,2025-01-09 07:56:00,14.0
50193,2,College Station,2025-01-09 18:13:00,16.0
50194,2,College Station,2025-01-09 07:46:00,9.8
50195,2,College Station,2025-01-09 14:46:00,14.5
50196,2,College Station,2025-01-09 11:12:00,7.0
50197,2,College Station,2025-01-09 21:10:00,14.5
50198,2,College Station,2025-01-09 16:44:00,6.75
50199,2,College Station,2025-01-09 20:25:00,6.75
50200,2,College Station,2025-01-09 12:37:00,14.0
50201,2,College Station,2025-01-09 19:43:00,15.0
50202,2,College Station,2025-01-09 16:40:00,16.5
50203,2,College Station,2025-01-09 08:27:00,7.25
50204,2,College Station,2025-01-09 17:33:00,6.7
50205,2,College Station,2025-01-09 11:18:00,17.39
50206,2,College Station,2025-01-09 10:26:00,12.4
50207,2,College Station,2025-01-09 17:36:00,7.25
50208,2,College Station,2025-01-09 16:07:00,6.4
50209,2,College Station,2025-01-09 13:43:00,12.9
50210,2,College Station,2025-01-09 10:20:00,16.5
50211,2,College Station,2025-01-09 16:33:00,27.1
50212,2,College Station,2025-01-09 15:46:00,7.0
50213,2,College Station,2025-01-09 15:07:00,15.5
50214,2,College Station,2025-01-09 19:24:00,10.19
50215,2,College Station,2025-01-09 17:06:00,8.0
50216,2,College Station,2025-01-09 13:20:00,8.0
50217,2,College Station,2025-01-09 18:38:00,15.0
50218,2,College Station,2025-01-09 20:49:00,10.19
50219,2,College Station,2025-01-09 16:22:00,7.5
50220,2,College Station,2025-01-09 09:39:00,13.1
50221,2,College Station,2025-01-09 18:50:00,15.5
50222,2,College Station,2025-01-09 18:16:00,15.5
50223,2,College Station,2025-01-09 10:27:00,7.2
50224,2,College Station,2025-01-09 08:02:00,14.6
50225,2,College Station,2025-01-09 21:55:00,7.25
50226,2,College Station,2025-01-09 07:18:00,8.5
50227,2,College Station,2025-01-09 13:14:00,17.0
50228,2,College Station,2025-01-09 18:52:00,6.05
50229,2,College Station,2025-01-09 16:23:00,8.0
50230,2,College Station,2025-01-09 18:07:00,13.1
50231,2,College Station,2025-01-09 21:23:00,7.5
50232,2,College Station,2025-01-09 12:39:00,13.5
50233,2,College Station,2025-01-09 17:36:00,8.19
50234,2,College Station,2025-01-09 11:56:00,8.5
50235,2,College Station,2025-01-09 09:45:00,8.05
50236,2,College Station,2025-01-09 11:08:00,15.5
50237,2,College Station,2025-01-09 11:05:00,8.5
50238,2,College Station,2025-01-09 20:44:00,14.5
50239,2,College Station,2025-01-09 19:11:00,7.0
50240,2,College Station,2025-01-09 12:01:00,15.0
50241,2,College Station,2025-01-09 17:51:00,13.0
50242,2,College Station,2025-01-09 08:29:00,7.0
50243,2,College Station,2025-01-09 12:08:00,14.0
50244,2,College Station,2025-01-09 21:15:00,15.0
50245,2,College Station,2025-01-09 12:49:00,6.5
50246,2,College Station,2025-01-09 11:10:00,12.9
50247,2,College Station,2025-01-09 15:59:00,14.5
50248,2,College Station,2025-01-09 21:04:00,18.39
50249,2,College Station,2025-01-09 07:17:00,10.8
50250,2,College Station,2025-01-09 17:28:00,7.2
50251,2,College Station,2025-01-09 14:18:00,6.05
50252,2,College Station,2025-01-09 09:01:00,14.0
50253,2,College Station,2025-01-09 13:05:00,6.55
50254,2,College Station,2025-01-09 19:33:00,7.75
50255,2,College Station,2025-01-09 13:52:00,6.75
50256,2,College Station,2025-01-09 13:22:00,6.75
50257,2,College Station,2025-01-09 16:15:00,14.2
50258,2,College Station,2025-01-09 17:54:00,14.5
50259,2,College Station,2025-01-09 11:09:00,15.0
50260,2,College Station,2025-01-09 12:04:00,7.3
50261,2,College Station,2025-01-09 20:35:00,13.5
50262,2,College Station,2025-01-09 14:15:00,7.75
50263,2,College Station,2025-01-09 16:55:00,7.75
50264,2,College Station,2025-01-09 15:32:00,14.0
50265,2,College Station,2025-01-09 13:54:00,5.9
50266,2,College Station,2025-01-09 12:02:00,13.0
50267,2,College Station,2025-01-09 20:09:00,6.1
50268,2,College Station,2025-01-09 07:35:00,6.75
50269,2,College Station,2025-01-09 21:12:00,7.0
50270,2,College Station,2025-01-09 18:00:00,8.0
50271,2,College Station,2025-01-09 09:56:00,8.19
50272,2,College Station,2025-01-09 12:06:00,15.5
50273,2,College Station,2025-01-09 14:29:00,14.0
50274,2,College Station,2025-01-09 10:09:00,12.1
50275,2,College Station,2025-01-09 17:39:00,14.0
50276,2,College Station,2025-01-09 11:10:00,7.5
50277,2,College Station,2025-01-09 10:15:00,8.75
50278,2,College Station,2025-01-09 07:59:00,6.2
50279,2,College Station,2025-01-09 20:07:00,13.0
50280,2,College Station,2025-01-09 08:00:00,13.1
50281,2,College Station,2025-01-09 21:32:00,8.0
50282,2,College Station,2025-01-09 07:48:00,17.39
50283,2,College Station,2025-01-09 15:46:00,17.5
50284,2,College Station,2025-01-09 10:40:00,15.0
50285,2,College Station,2025-01-09 19:52:00,18.7
50286,2,College Station,2025-01-09 18:55:00,13.5
50287,2,College Station,2025-01-09 11:54:00,13.0
50288,2,College Station,2025-01-09 21:14:00,15.0
50289,2,College Station,2025-01-09 17:41:00,14.0
50290,2,College Station,2025-01-09 09:21:00,15.0
50291,2,College Station,2025-01-09 17:00:00,7.3
50292,2,College Station,2025-01-09 18:37:00,11.8
50293,2,College Station,2025-01-09 13:16:00,6.5
50294,2,College Station,2025-01-09 18:54:00,14.5
50295,2,College Station,2025-01-09 20:37:00,14.0
50296,2,College Station,2025-01-09 11:35:00,24.0
50297,2,College Station,2025-01-09 08:50:00,25.2
50298,2,College Station,2025-01-09 17:49:00,8.0
50299,2,College Station,2025-01-09 17:33:00,10.9
50300,2,College Station,2025-01-09 17:50:00,13.0
50301,2,College Station,2025-01-09 21:29:00,7.25
50302,2,College Station,2025-01-09 13:02:00,7.75
50303,2,College Station,2025-01-09 13:27:00,6.5
50304,2,College Station,2025-01-09 15:19:00,11.9
50305,2,College Station,2025-01-09 07:54:00,6.05
50306,2,College Station,2025-01-09 17:39:00,12.9
50307,3,College Station,2025-01-10 14:55:00,13.5
50308,3,College Station,2025-01-10 14:09:00,7.75
50309,3,College Station,2025-01-10 17:28:00,14.5
50310,3,College Station,2025-01-10 19:10:00,16.0
50311,3,College Station,2025-01-10 07:32:00,12.1
50312,3,College Station,2025-01-10 17:15:00,17.0
50313,3,College Station,2025-01-10 16:55:00,17.5
50314,3,College Station,2025-01-10 15:25:00,17.0
50315,3,College Station,2025-01-10 12:31:00,7.75
50316,3,College Station,2025-01-10 21:09:00,13.1
50317,3,College Station,2025-01-10 20:12:00,8.19
50318,3,College Station,2025-01-10 07:04:00,6.75
50319,3,College Station,2025-01-10 14:05:00,16.0
50320,3,College Station,2025-01-10 12:15:00,7.25
50321,3,College Station,2025-01-10 08:00:00,17.0
50322,3,College Station,2025-01-10 09:14:00,8.25
50323,3,College Station,2025-01-10 16:31:00,14.0
50324,3,College Station,2025-01-10 08:13:00,13.1
50325,3,College Station,2025-01-10 12:38:00,7.0
50326,3,College Station,2025-01-10 20:59:00,6.75
50327,3,College Station,2025-01-10 15:20:00,7.25
50328,3,College Station,2025-01-10 18:44:00,12.5
50329,3,College Station,2025-01-10 19:31:00,14.5
50330,3,College Station,2025-01-10 09:19:00,14.0
50331,3,College Station,2025-01-10 09:02:00,7.0
50332,3,College Station,2025-01-10 17:34:00,14.6
50333,3,College Station,2025-01-10 21:19:00,8.0
50334,3,College Station,2025-01-10 19:07:00,7.75
50335,3,College Station,2025-01-10 08:27:00,17.5
50336,3,College Station,2025-01-10 20:32:00,15.0
50337,3,College Station,2025-01-10 09:48:00,16.0
50338,3,College Station,2025-01-10 13:06:00,7.5
50339,3,College Station,2025-01-10 09:11:00,16.39
50340,3,College Station,2025-01-10 20:42:00,5.9
50341,3,College Station,2025-01-10 12:29:00,9.8
50342,3,College Station,2025-01-10 20:13:00,7.25
50343,3,College Station,2025-01-10 15:00:00,10.8
50344,3,College Station,2025-01-10 19:51:00,7.05
50345,3,College Station,2025-01-10 09:06:00,8.0
50346,3,College Station,2025-01-10 19:03:00,9.8
50347,3,College Station,2025-01-10 10:26:00,14.5
50348,3,College Station,2025-01-10 08:29:00,12.1
50349,3,College Station,2025-01-10 20:47:00,7.25
50350,3,College Station,2025-01-10 08:48:00,18.0
50351,3,College Station,2025-01-10 07:49:00,6.5
50352,3,College Station,2025-01-10 20:49:00,7.5
50353,3,College Station,2025-01-10 13:41:00,8.0
50354,3,College Station,2025-01-10 12:20:00,8.0
50355,3,College Station,2025-01-10 12:42:00,7.5
50356,3,College Station,2025-01-10 19:08:00,16.0
50357,3,College Station,2025-01-10 17:24:00,6.5
50358,3,College Station,2025-01-10 09:52:00,14.1
50359,3,College Station,2025-01-10 14:44:00,7.25
50360,3,College Station,2025-01-10 15:21:00,16.39
50361,3,College Station,2025-01-10 21:39:00,28.5
50362,3,College Station,2025-01-10 13:12:00,9.8
50363,3,College Station,2025-01-10 17:33:00,13.5
50364,3,College Station,2025-01-10 08:01:00,14.5
50365,3,College Station,2025-01-10 14:17:00,7.0
50366,3,College Station,2025-01-10 17:16:00,6.45
50367,3,College Station,2025-01-10 16:50:00,14.0
50368,3,College Station,2025-01-10 12:59:00,6.75
50369,3,College Station,2025-01-10 21:27:00,6.5
50370,3,College Station,2025-01-10 20:37:00,8.75
50371,3,College Station,2025-01-10 13:17:00,7.25
50372,3,College Station,2025-01-10 18:51:00,6.3
50373,3,College Station,2025-01-10 15:12:00,13.0
50374,3,College Station,2025-01-10 14:39:00,6.5
50375,3,College Station,2025-01-10 15:14:00,5.6
50376,3,College Station,2025-01-10 07:10:00,22.35
50377,3,College Station,2025-01-10 13:31:00,15.4
50378,3,College Station,2025-01-10 11:53:00,12.1
50379,3,College Station,2025-01-10 10:04:00,13.6
50380,3,College Station,2025-01-10 10:50:00,6.75
50381,3,College Station,2025-01-10 18:03:00,15.4
50382,3,College Station,2025-01-10 19:41:00,15.6
50383,3,College Station,2025-01-10 11:13:00,13.5
50384,3,College Station,2025-01-10 13:59:00,13.5
50385,3,College Station,2025-01-10 21:04:00,7.45
50386,3,College Station,2025-01-10 11:19:00,15.5
50387,3,College Station,2025-01-10 21:37:00,13.5
50388,3,College Station,2025-01-10 07:30:00,8.75
50389,3,College Station,2025-01-10 18:23:00,16.5
50390,3,College Station,2025-01-10 17:39:00,13.0
50391,3,College Station,2025-01-10 07:24:00,5.7
50392,3,College Station,2025-01-10 16:04:00,13.5
50393,3,College Station,2025-01-10 10:33:00,8.75
50394,3,College Station,2025-01-10 07:44:00,7.45
50395,3,College Station,2025-01-10 10:40:00,7.75
50396,3,College Station,2025-01-10 07:14:00,14.9
50397,3,College Station,2025-01-10 09:12:00,7.0
50398,3,College Station,2025-01-10 19:30:00,16.39
50399,3,College Station,2025-01-10 16:59:00,7.25
50400,3,College Station,2025-01-10 19:34:00,7.75
50401,3,College Station,2025-01-10 14:29:00,7.0
50402,3,College Station,2025-01-10 11:44:00,15.0
50403,3,College Station,2025-01-10 07:53:00,6.05
50404,3,College Station,2025-01-10 17:09:00,15.5
50405,3,College Station,2025-01-10 08:26:00,9.44
50406,3,College Station,2025-01-10 14:07:00,6.6
50407,3,College Station,2025-01-10 17:35:00,13.0
50408,3,College Station,2025-01-10 20:12:00,14.0
50409,3,College Station,2025-01-10 16:57:00,15.5
50410,3,College Station,2025-01-10 07:13:00,6.5
50411,3,College Station,2025-01-10 18:15:00,8.5
50412,3,College Station,2025-01-10 16:18:00,15.0
50413,3,College Station,2025-01-10 15:43:00,7.5
50414,3,College Station,2025-01-10 15:31:00,16.5
50415,3,College Station,2025-01-10 14:15:00,16.0
50416,3,College Station,2025-01-10 17:30:00,14.0
50417,3,College Station,2025-01-10 15:03:00,8.0
50418,3,College Station,2025-01-10 08:40:00,6.55
50419,3,College Station,2025-01-10 13:42:00,7.25
50420,3,College Station,2025-01-10 21:28:00,7.5
50421,3,College Station,2025-01-10 17:32:00,16.0
50422,3,College Station,2025-01-10 11:22:00,9.19
50423,3,College Station,2025-01-10 15:21:00,7.0
50424,3,College Station,2025-01-10 21:54:00,8.0
50425,3,College Station,2025-01-10 08:36:00,7.25
50426,3,College Station,2025-01-10 19:22:00,14.5
50427,3,College Station,2025-01-10 21:33:00,6.2
50428,3,College Station,2025-01-10 21:15:00,14.5
50429,3,College Station,2025-01-10 12:31:00,12.9
50430,3,College Station,2025-01-10 10:26:00,7.75
50431,3,College Station,2025-01-10 10:40:00,5.09
50432,3,College Station,2025-01-10 07:48:00,6.1
50433,3,College Station,2025-01-10 13:48:00,17.0
50434,3,College Station,2025-01-10 09:06:00,16.0
50435,3,College Station,2025-01-10 09:56:00,7.5
50436,3,College Station,2025-01-10 12:05:00,7.75
50437,3,College Station,2025-01-10 18:01:00,6.75
50438,3,College Station,2025-01-10 09:27:00,7.75
50439,3,College Station,2025-01-10 12:32:00,15.0
50440,3,College Station,2025-01-10 14:37:00,8.5
50441,3,College Station,2025-01-10 14:43:00,8.0
50442,3,College Station,2025-01-10 14:20:00,6.8
50443,3,College Station,2025-01-10 12:29:00,7.75
50444,3,College Station,2025-01-10 08:29:00,14.5
50445,3,College Station,2025-01-10 18:10:00,21.1
50446,3,College Station,2025-01-10 13:32:00,14.5
50447,3,College Station,2025-01-10 18:40:00,8.5
50448,3,College Station,2025-01-10 07:19:00,14.4
50449,3,College Station,2025-01-10 12:23:00,6.5
50450,3,College Station,2025-01-10 14:27:00,7.5
50451,3,College Station,2025-01-10 13:21:00,11.9
50452,3,College Station,2025-01-10 20:06:00,16.5
50453,3,College Station,2025-01-10 21:14:00,15.5
50454,3,College Station,2025-01-10 20:25:00,14.5
50455,3,College Station,2025-01-10 07:53:00,4.9
50456,3,College Station,2025-01-10 10:16:00,7.75
50457,3,College Station,2025-01-10 13:07:00,7.75
50458,3,College Station,2025-01-10 17:18:00,23.25
50459,3,College Station,2025-01-10 14:54:00,7.5
50460,3,College Station,2025-01-10 07:25:00,7.0
50461,3,College Station,2025-01-10 07:27:00,7.45
50462,3,College Station,2025-01-10 21:34:00,13.5
50463,3,College Station,2025-01-10 16:48:00,18.0
50464,3,College Station,2025-01-10 10:08:00,8.25
50465,3,College Station,2025-01-10 21:06:00,6.5
50466,3,College Station,2025-01-10 13:50:00,10.19
50467,3,College Station,2025-01-10 14:26:00,14.5
50468,3,College Station,2025-01-10 14:25:00,6.7
50469,3,College Station,2025-01-10 16:41:00,5.4
50470,3,College Station,2025-01-10 08:30:00,18.0
50471,3,College Station,2025-01-10 12:51:00,14.5
50472,3,College Station,2025-01-10 19:26:00,13.0
50473,3,College Station,2025-01-10 07:55:00,7.5
50474,3,College Station,2025-01-10 21:03:00,15.5
50475,3,College Station,2025-01-10 17:36:00,8.75
50476,3,College Station,2025-01-10 13:18:00,7.0
50477,3,College Station,2025-01-10 16:01:00,7.3
50478,3,College Station,2025-01-10 09:42:00,16.0
50479,3,College Station,2025-01-10 17:23:00,14.0
50480,3,College Station,2025-01-10 14:30:00,12.1
50481,3,College Station,2025-01-10 20:10:00,13.5
50482,3,College Station,2025-01-10 16:05:00,13.5
50483,3,College Station,2025-01-10 09:16:00,15.5
50484,3,College Station,2025-01-10 19:50:00,13.5
50485,3,College Station,2025-01-10 20:58:00,14.1
50486,3,College Station,2025-01-10 09:07:00,7.05
50487,3,College Station,2025-01-10 13:15:00,16.0
50488,3,College Station,2025-01-10 17:19:00,14.5
50489,3,College Station,2025-01-10 16:48:00,13.5
50490,3,College Station,2025-01-10 10:16:00,13.5
50491,3,College Station,2025-01-10 17:09:00,8.0
50492,3,College Station,2025-01-10 13:26:00,8.0
50493,3,College Station,2025-01-10 10:57:00,6.75
50494,3,College Station,2025-01-10 20:02:00,7.25
50495,3,College Station,2025-01-10 19:19:00,6.5
50496,3,College Station,2025-01-10 09:38:00,6.5
50497,3,College Station,2025-01-10 19:46:00,8.25
50498,3,College Station,2025-01-10 11:56:00,14.6
50499,3,College Station,2025-01-10 10:04:00,15.0
50500,3,College Station,2025-01-10 16:26:00,14.1
50501,3,College Station,2025-01-10 21:20:00,6.75
50502,3,College Station,2025-01-10 19:27:00,8.0
50503,3,College Station,2025-01-10 12:14:00,15.5
50504,3,College Station,2025-01-10 13:48:00,5.95
50505,3,College Station,2025-01-10 20:09:00,15.5
50506,3,College Station,2025-01-10 17:28:00,15.5
50507,3,College Station,2025-01-10 07:18:00,6.75
50508,3,College Station,2025-01-10 20:12:00,6.75
50509,3,College Station,2025-01-10 21:16:00,7.0
50510,3,College Station,2025-01-10 10:56:00,7.5
50511,3,College Station,2025-01-10 08:55:00,6.75
50512,3,College Station,2025-01-10 09:43:00,6.3
50513,3,College Station,2025-01-10 16:17:00,16.0
50514,3,College Station,2025-01-10 20:28:00,6.75
50515,3,College Station,2025-01-10 09:28:00,7.45
50516,3,College Station,2025-01-10 15:50:00,15.5
50517,3,College Station,2025-01-10 19:09:00,6.5
50518,3,College Station,2025-01-10 08:21:00,13.1
50519,3,College Station,2025-01-10 15:53:00,13.5
50520,3,College Station,2025-01-10 18:54:00,7.5
50521,3,College Station,2025-01-10 07:40:00,21.0
50522,3,College Station,2025-01-10 18:24:00,12.5
50523,3,College Station,2025-01-10 07:41:00,7.75
50524,3,College Station,2025-01-10 08:33:00,8.0
50525,1,College Station,2025-01-11 14:42:00,15.5
50526,1,College Station,2025-01-11 10:52:00,16.0
50527,1,College Station,2025-01-11 14:11:00,15.4
50528,1,College Station,2025-01-11 16:27:00,7.75
50529,1,College Station,2025-01-11 19:43:00,14.5
50530,1,College Station,2025-01-11 17:50:00,7.75
50531,1,College Station,2025-01-11 12:40:00,7.0
50532,1,College Station,2025-01-11 07:42:00,18.0
50533,1,College Station,2025-01-11 13:22:00,11.9
50534,1,College Station,2025-01-11 18:49:00,15.0
50535,1,College Station,2025-01-11 08:51:00,16.89
50536,1,College Station,2025-01-11 15:44:00,15.0
50537,1,College Station,2025-01-11 07:44:00,7.25
50538,1,College Station,2025-01-11 07:14:00,7.5
50539,1,College Station,2025-01-11 18:20:00,7.25
50540,1,College Station,2025-01-11 18:56:00,10.19
50541,1,College Station,2025-01-11 18:31:00,14.5
50542,1,College Station,2025-01-11 20:28:00,7.25
50543,1,College Station,2025-01-11 15:52:00,6.5
50544,1,College Station,2025-01-11 09:30:00,8.25
50545,1,College Station,2025-01-11 21:23:00,14.5
50546,1,College Station,2025-01-11 17:41:00,14.0
50547,1,College Station,2025-01-11 12:17:00,7.25
50548,1,College Station,2025-01-11 07:06:00,13.5
50549,1,College Station,2025-01-11 08:10:00,14.9
